L1_R,L1_T,L1_A,L2_R,L2_T,L2_A,L6_R,L6_T,L6_A,L3_R,L3_T,L3_A,L9_R,L9_T,L9_A,L7_R,L7_T,L7_A,L4_R,L4_T,L4_A,L5_R,L5_T,L5_A,L8_R,L8_T,L8_A
0.0787054266,0.12168276780000001,0.7996118057,0.0778389585,0.08965752164999999,0.8325035197,0.09812571169999999,0.09498785575,0.80688643265,0.0737353303,0.09953882945,0.8267258403,0.05108636725,0.09724238360000001,0.85167124905,0.0818805115,0.11275561470000002,0.8053638738,0.0673751095,0.0977312695,0.8348936211,0.07161972685,0.07688292584999999,0.8514973472999999,0.12058472410000001,0.12787729944999998,0.7515379764500001
0.07859963385,0.1216988609,0.7997015053500001,0.07858971079999999,0.09006728124999999,0.8313430078499999,0.09914729335,0.09505368925,0.8057990175,0.0741902603,0.10129616065,0.8245135790999999,0.052937894,0.0980487392,0.8490133667,0.08386962665,0.11372178150000001,0.8024085918500001,0.06747011039999999,0.09924807885,0.83328181085,0.0732870275,0.07852334895,0.84818962355,0.1219976778,0.13105702389999999,0.7469452983499999
0.07812134135,0.12124979635,0.8006288623,0.07929427645,0.09050669915000001,0.8301990243,0.1004926908,0.0952875361,0.8042197732,0.0744615411,0.102586863,0.8229515959,0.05453230475,0.09842165235,0.8470460428,0.084669738,0.11431217425000002,0.8010180877499999,0.0674070459,0.10036339215000001,0.8322295621,0.0743685831,0.08008407409999999,0.8455473428,0.1224106099,0.13319809964999998,0.7443912905
0.0779943483,0.12054978585000001,0.8014558658500001,0.0803293195,0.09143322495,0.82823745545,0.10194317505000002,0.09515209195,0.8029047330500001,0.074311169,0.104124268,0.8215645630000001,0.055479833150000005,0.09895610704999999,0.84556405975,0.0851407641,0.11535911089999999,0.79950012495,0.0674047027,0.1007179019,0.8318773955,0.0739230673,0.0814612813,0.8446156514000001,0.12253647455000001,0.1342902666,0.7431732589
0.07820345695,0.12027721035000001,0.8015193327000001,0.0823564643,0.09392497275,0.8237185628500001,0.10296790874999999,0.0959164689,0.8011156224,0.07438713729999999,0.10553095705,0.8200819056,0.0555347414,0.09982796120000001,0.8446372973499999,0.0866663602,0.1166020382,0.7967316016,0.06806062589999999,0.1005365283,0.8314028458999999,0.07322414455000001,0.08281949964999999,0.8439563557499999,0.12258275355,0.13494214029999999,0.7424751062
0.07834731279999999,0.12047719454999999,0.8011754926,0.08479155865,0.09627690205,0.8189315393000001,0.1043321832,0.0974950283,0.79817278855,0.07493472235000001,0.10691331325000002,0.8181519643499999,0.05630685355,0.10044935434999999,0.84324379205,0.08816633195,0.1183324606,0.7935012074500001,0.06926555825,0.10027927235,0.8304551695000001,0.07292815005,0.08409593444999999,0.8429759154500001,0.1216394305,0.13598232694999998,0.7423782426
0.07820489295000001,0.12070876345,0.80108634355,0.08656023145,0.09771902625,0.8157207422999999,0.10549347105,0.0983532373,0.7961532917,0.0759454936,0.1077836923,0.8162708140499999,0.057537860399999995,0.10076303105,0.8416991085000001,0.08957436379999999,0.1198722605,0.7905533757,0.07084828655,0.09964487675,0.8295068368499999,0.07267235485,0.08613922015,0.8411884249,0.12013667750000001,0.13684312965,0.7430201929
0.0787874926,0.121613375,0.79959913235,0.08814763415,0.09879211375,0.8130602521,0.10646983605,0.09923804565000001,0.79429211835,0.0776816941,0.10790806085,0.814410245,0.058385039699999995,0.10188259625,0.839732364,0.09164650645,0.12130081970000002,0.7870526739000001,0.07287129540000001,0.09913030305000001,0.8279984017500001,0.07270659165000001,0.088670494,0.8386229142499999,0.11848358475000001,0.13789122574999998,0.74362518955
0.079354385,0.12155114515000001,0.7990944697500001,0.0892269406,0.09935863084999999,0.8114144285,0.10742044934999999,0.10104247294999999,0.79153707775,0.07992745975000001,0.10730278355,0.8127697566000001,0.05912686855,0.1036730049,0.8372001265,0.09330992845,0.12133020130000001,0.78535987025,0.07461135225,0.0992144172,0.8261742307500001,0.0728932091,0.0912564104,0.8358503803999999,0.11648995545,0.13948849815,0.74402154645
0.0787611587,0.12076747285,0.80047136835,0.0898472901,0.09931057165,0.8108421382,0.1081687661,0.10267639524999998,0.78915483865,0.08200873135,0.10632361474999999,0.8116676538,0.05956802834999999,0.10558781614999999,0.8348441555000001,0.0937927872,0.1204824198,0.785724793,0.0760216244,0.0993168428,0.8246615329500001,0.07335781275,0.0938752154,0.8327669717499999,0.11437091964999999,0.14027573064999999,0.74535334975
0.07704690239999999,0.1200440041,0.8029090934499999,0.090126125,0.09945825825,0.8104156167,0.10883352905000002,0.10362221359999998,0.78754425735,0.08322235865000001,0.10500432779999999,0.8117733135,0.059415595499999994,0.108133739,0.8324506655,0.09362575079999999,0.11926711139999999,0.7871071378,0.07697408644999999,0.09924081259999999,0.8237851011,0.07394022165,0.09631706515,0.8297427130999999,0.11207389765,0.1400496627,0.7478764397
0.0752557979,0.11942826840000001,0.80531593365,0.0900407433,0.09949014060000001,0.8104691160999999,0.1100509416,0.1051353387,0.7848137197,0.08418891675000001,0.10440267704999999,0.81140840615,0.05963253865,0.11122302214999999,0.8291444392,0.0932086753,0.11912082659999998,0.7876704981,0.07858645545,0.09944655225,0.8219669924999999,0.0746599057,0.09855187475,0.82678821945,0.10895446785,0.1404198096,0.7506257225999999
0.0731024551,0.11882112515000001,0.8080764197000001,0.0900790386,0.09820532914999999,0.8117156322,0.11027871019999999,0.106476829,0.78324446085,0.085023097,0.10396451565,0.8110123873499999,0.0597846754,0.11392109875,0.8262942258500001,0.0922819409,0.11905951860000001,0.7886585405,0.0792051787,0.100047197,0.82074762455,0.07658433699999999,0.10042813349999999,0.8229875294000001,0.10546205935000001,0.14120244215,0.7533354986
0.0713424908,0.11892860459999999,0.8097289046,0.0904220021,0.096744133,0.81283386485,0.11086586574999999,0.10755939505,0.7815747392500001,0.08581866745,0.10293659845,0.8112447341,0.06033115755,0.11620450855,0.82346433395,0.09181391905,0.1194857047,0.78870037625,0.079439814,0.10128963825,0.8192705480000001,0.079616404,0.10249472425000002,0.8178888716499999,0.10227799135,0.14198882129999998,0.7557331874
0.07074064945,0.11970121615,0.8095581343999999,0.09090998325,0.0958261352,0.81326388155,0.11284725259999999,0.109079844,0.77807290345,0.0877690352,0.10257198565,0.80965897915,0.06212972409999999,0.11800085435,0.8198694216,0.0918379497,0.1206465542,0.7875154960499999,0.07976954150000001,0.10334801075,0.81688244795,0.0825523039,0.10460644675,0.8128412491500001,0.09941748809999999,0.14216887775,0.7584136342
0.0711135219,0.12154730775,0.80733917035,0.0924363261,0.09497845735,0.8125852165499999,0.1150775055,0.11171467230000001,0.7732078222500001,0.08990678565000002,0.10205424555,0.80803896885,0.06400645605000001,0.11930339975,0.8166901443000001,0.0918411827,0.12131485720000001,0.78684396005,0.07998641155,0.105984461,0.8140291275999999,0.08589127205,0.10644026425,0.8076684635,0.09764460365,0.14163339545,0.760722001
0.0730258008,0.12399154949999999,0.8029826497,0.0946093399,0.09523625155,0.8101544085499999,0.1178925577,0.11549521349999999,0.76661222885,0.09141612055000001,0.1013845313,0.8071993481499999,0.0661843415,0.12055790945,0.8132577491499999,0.09161353475,0.12280072165,0.7855857435500001,0.0812308101,0.1085108497,0.8102583403500001,0.08946132415000001,0.10837319949999999,0.8021654762000001,0.09653010575,0.1410934429,0.76237645145
0.07498629265,0.1254266523,0.79958705505,0.0953898731,0.09593418940000001,0.80867593745,0.12061931719999999,0.1191524561,0.76022822675,0.0924097754,0.10077019544999999,0.8068200291500001,0.067569131,0.12101791155,0.81141295755,0.0903235003,0.1241608202,0.78551567945,0.08213797525000001,0.1093039933,0.8085580316,0.0913115079,0.110076547,0.79861194495,0.0943054524,0.139111714,0.7665828337
0.07562745315,0.1263948684,0.79797767845,0.09536904395000001,0.09632203435,0.8083089216999999,0.12262751845,0.1230424319,0.75433004975,0.09292380269999999,0.09885220110000001,0.8082239962,0.06714098645000001,0.12137779960000002,0.8114812141,0.08815957005,0.12472157495,0.78711885495,0.08229798195,0.10811311590000001,0.8095889023,0.09233088165,0.11085826725,0.79681085095,0.09148524875,0.13654694809999998,0.7719678032499999
0.07600047639999999,0.1274531499,0.7965463736999999,0.09517819325000001,0.09736438915,0.8074574175999999,0.1238459659,0.126909368,0.7492446662,0.092960382,0.09701010755,0.8100295104499999,0.06600742395,0.12204737880000001,0.8119451974,0.08690785695,0.1252844227,0.78780772025,0.082013326,0.10588499575000002,0.8121016784,0.09383796095,0.11055655710000001,0.7956054818,0.0894793862,0.13475248844999999,0.77576812545
0.0755788268,0.12801433555000002,0.7964068377,0.0942911793,0.0987653274,0.8069434933,0.12411032135,0.12982336490000002,0.7460663138,0.0924036674,0.095994578,0.8116017546000001,0.06415551155,0.12166237370000002,0.8141821149,0.08574393059999999,0.12395529414999999,0.7903007752,0.08073270815,0.10340074155000001,0.81586655045,0.0945117219,0.10986363029999999,0.7956246476500001,0.0877826971,0.1320324614,0.7801848416499999
0.0738519413,0.12857345665,0.7975746021,0.09357417205,0.09973654964999999,0.80668927835,0.1240098938,0.13228509665000002,0.74370500965,0.0914378022,0.0952089328,0.8133532650499999,0.06269157235,0.12150365789999999,0.8158047699000001,0.08400573650000001,0.12217152665,0.7938227368,0.07964911445,0.10094642695,0.81940445875,0.09467761895,0.10920322875000002,0.7961191521000001,0.0867533405,0.1296316835,0.7836149761000001
0.0722042036,0.12888725350000002,0.79890854305,0.0922232622,0.1007528156,0.8070239223,0.12359550175,0.1344469414,0.74195755695,0.09065029305,0.09524599545,0.8141037115499999,0.06197171724999999,0.12187114735,0.8161571354999999,0.083730759,0.12142152954999999,0.7948477114,0.07935128535,0.09885321509999999,0.82179549965,0.0951331226,0.10878874585000001,0.79607813135,0.08739611005,0.1286942238,0.78390966625
0.0710194534,0.1283330573,0.80064748945,0.0900021859,0.101856587,0.8081412271999999,0.1233124908,0.13609166385,0.7405958455,0.0901758024,0.09522617925,0.8145980184000001,0.0613040928,0.1219538313,0.81674207595,0.0845096294,0.11967747930000001,0.79581289125,0.07908557845,0.09672892065000001,0.824185501,0.09492583145,0.1088876548,0.7961865135499999,0.08815548865,0.12784160825,0.78400290315
0.07002491205000001,0.128082617,0.8018924711000001,0.0869448657,0.1010339978,0.8120211366,0.12371898114999999,0.13603358989999997,0.7402474291,0.0899934948,0.0950299664,0.8149765389000001,0.061799338800000006,0.12182883279999998,0.81637182845,0.08432015379999999,0.11817950905,0.7975003371,0.0778918727,0.0947876472,0.8273204802,0.09401860040000001,0.1091815532,0.79679984625,0.0888406707,0.12746827515,0.7836910542
0.06878446270000001,0.12856242805,0.8026531094000001,0.0841690332,0.10006261270000001,0.8157683542,0.12398440259999999,0.13506017274999998,0.7409554248,0.0903774529,0.09492762885,0.8146949183500001,0.06240149315,0.12149177245000001,0.8161067344500001,0.083907628,0.11769948994999999,0.798392882,0.076231086,0.09309833995,0.8306705741,0.09295613975000001,0.10911207954999999,0.79793178055,0.08913024755,0.12767255635,0.78319719615
0.0676433788,0.12999261345,0.8023640079,0.08264942460000001,0.1006580917,0.8166924838,0.12412919615,0.1348540576,0.7410167463499999,0.0918827668,0.09578475795,0.8123324753500001,0.06266966835000001,0.1211187766,0.8162115551000001,0.08385674155,0.11705895675,0.79908430165,0.07466074785,0.09195442425,0.83338482795,0.091835804,0.1080547007,0.8001094952000001,0.08891958475,0.1277954019,0.7832850134
0.0667299155,0.1321413314,0.8011287532500001,0.0816941161,0.1015382198,0.8167676642,0.12445679265000001,0.13511928020000002,0.74042392725,0.09419746435000001,0.09748163825,0.8083208975,0.06299185355,0.1212603935,0.8157477529999999,0.083796594,0.11758241304999999,0.79862099285,0.07321165705,0.09130944145,0.8354789014999999,0.09102713139999999,0.10646826304999998,0.8025046054499999,0.08924675415000001,0.12813891370000002,0.7826143322
0.06624891629999999,0.135103544,0.7986475398499999,0.08078631715,0.10333866794999999,0.8158750149999999,0.12433727810000002,0.1352532122,0.7404095098,0.09594653935,0.09945983389999999,0.80459362685,0.06292849689999999,0.12093083805,0.8161406651,0.0838463905,0.1189823864,0.7971712229500001,0.07258192905000001,0.09061770545,0.83680036555,0.0901705022,0.10517311105,0.8046563865999999,0.09021967080000001,0.1284606619,0.7813196673
0.06609372620000001,0.136892548,0.79701372595,0.0790675586,0.10554529625,0.8153871452000001,0.12359935210000002,0.13587848005,0.740522168,0.096177221,0.1008476492,0.8029751298999999,0.062287038700000005,0.12043458025,0.8172783811000001,0.08408609805,0.119823248,0.7960906538500001,0.07232998275,0.08985350215,0.8378165152000001,0.08892534705,0.1038163137,0.8072583391,0.0918696765,0.12842145035000002,0.77970887315
0.06715471265,0.13848091365,0.7943643738,0.0781273926,0.1071613639,0.8147112435,0.12316895335,0.13733374475,0.73949730205,0.0967011267,0.102594973,0.80070390035,0.06263931455,0.1203306564,0.8170300291,0.08525766775,0.12128768995000001,0.7934546422000001,0.07266097400000002,0.0898304282,0.8375085979,0.08763334835,0.10285986215000001,0.80950678945,0.09406340669999999,0.12903631425,0.77690027905
0.069902779,0.14061156615,0.78948565495,0.07851334089999999,0.1084604589,0.81302620015,0.12281493760000002,0.1392580276,0.7379270349,0.0968242594,0.10396246904999999,0.7992132716,0.06416758695,0.12102503360000001,0.81480737955,0.08755464465,0.12334626165,0.7890990936,0.07186641945000001,0.09173119064999999,0.8364023898999999,0.08666859810000001,0.10342727125,0.80990413055,0.0977693739,0.13089006405,0.771340562
0.07256797125,0.14260044205,0.7848315868,0.07881962665,0.11033718135,0.8108431919999999,0.12321933194999998,0.14154517174999998,0.7352354964,0.0961413061,0.1048375923,0.7990211016,0.0660261127,0.12179616315000001,0.81217772425,0.08972869265000001,0.12552963365,0.78474167355,0.07081101954999999,0.09383070149999999,0.8353582789,0.0852409229,0.10399695035,0.81076212665,0.10176823535000001,0.1327360775,0.76549568705
0.07416149585000001,0.14366760185,0.7821709024,0.07885847605,0.11253044365,0.8086110803000001,0.12301905595,0.14444400615,0.732536938,0.09571755785,0.10570153935,0.79858090275,0.06749829654999999,0.12216324270000001,0.8103384607999999,0.0909252898,0.1270526522,0.7820220578500001,0.0692554422,0.09444918305,0.83629537465,0.08375582935,0.10287188970000001,0.81337228085,0.10461351969999999,0.13449705385000002,0.7608894264
0.0751173746,0.14426777705,0.7806148485000001,0.07808183105,0.11460356869999999,0.8073146002,0.12213486185,0.14747386975000001,0.7303912684999999,0.09523890335,0.10654412755,0.7982169690500001,0.06846161705,0.1224612107,0.8090771723,0.09172579385,0.12811378815,0.78016041795,0.06766140080000001,0.09456593490000001,0.8377726641999999,0.0827416644,0.10225534755000001,0.81500298795,0.10804871505,0.1365812253,0.7553700596
0.07526207939999999,0.1439798538,0.780758067,0.07601961944999999,0.11698702600000002,0.80699335445,0.12193677495,0.15008679135,0.7279764338000001,0.09487917274999999,0.10803893805,0.79708188915,0.06985012045,0.1221456366,0.8080042430500001,0.09246757755,0.1298566497,0.7776757727,0.06757564665,0.0945013774,0.83792297585,0.08134601405,0.1031659476,0.8154880382,0.11210731900000001,0.1385148386,0.7493778423
0.07432429355,0.14300567995,0.78267002665,0.0739059875,0.1184185888,0.8076754236499999,0.12147563135000002,0.15154122890000002,0.7269831399,0.0945396935,0.10981746335,0.7956428431,0.07035309685,0.12136503074999998,0.8082818725500001,0.0929311008,0.1312846107,0.7757842883999999,0.06695721290000001,0.0940841489,0.8389586380999999,0.07970792135000002,0.10438988755,0.8159021909499999,0.11525163840000001,0.13984538,0.7449029815499999
0.07323947095000001,0.1423065338,0.7844539954,0.07225245595,0.11864549565000002,0.8091020483500001,0.12077767975,0.15218764734999998,0.72703467305,0.0935020255,0.11224491649999999,0.794253058,0.07052599849999999,0.12117804459999999,0.80829595705,0.0932512011,0.1331738361,0.7735749626999999,0.06619556835,0.094681766,0.83912266555,0.079046427,0.10629328360000001,0.8146602893000001,0.11908952275,0.1414106846,0.73949979265
0.07303184695,0.14211984985,0.78484830335,0.0711890217,0.1184065961,0.81040438215,0.12126449560000001,0.1520198146,0.7267156899,0.09260127025,0.1159712635,0.7914274662499999,0.0714806598,0.12141140925,0.80710793105,0.0941858101,0.13611063165,0.76970355815,0.06594612235,0.09755757875,0.8364962988,0.0782139072,0.10841699245,0.8133691002499999,0.1231312824,0.143210915,0.7336578026
0.0725166667,0.14208920954999998,0.7853941239,0.07104515889999999,0.1176513487,0.8113034923500001,0.12256591095,0.15137318975,0.7260608994,0.0921022589,0.11875076995,0.78914697115,0.0724979997,0.12156457065,0.8059374297499999,0.09525449555,0.13847808025000002,0.7662674241,0.06618101975,0.10117923445000002,0.8326397457000001,0.07712211919999999,0.11063696395,0.8122409167499999,0.1261400722,0.14472058405000002,0.72913934375
0.0721280496,0.1417913201,0.78608063035,0.07051251885000001,0.11628336905,0.81320411205,0.12412767279999999,0.15023415469999998,0.72563817255,0.0913092313,0.1196031603,0.78908760845,0.07349363325,0.12207441054999998,0.80443195625,0.09478249764999999,0.1406350702,0.76458243205,0.06710898325,0.10346765584999999,0.8294233608000001,0.07614484225,0.11192050745,0.8119346501999999,0.128078094,0.1460642775,0.72585762845
